id,target
06d0b81395fc,0
06d196c6adc5,0
06d91fbf6975,0
06da4c4c0e8b,0
06db58501614,0
06de69ea2fa9,0
06e049f3a6d1,0
06e6047c03f9,0
06e62672e58e,0
06e719ca6ea2,0
06e9836c8377,0
06e9b30eb892,1
06e9fdc4dcf9,0
06ec703ef019,0
06ee4ce2879e,0
06ef2f2d889f,0
06efaf541047,0
06f0193353f7,1
06f1b53f6981,0
06f3e4f73ff7,0
06f7497aa4a2,0
06f80098c745,0
06f80fc03c8b,0
06f9b750c849,0
06fa2e6273e0,1
06facfd0b287,0
06fb2954048b,0
06fc0f3f6126,0
06fea71a258e,0
06ff9c4e071f,0
07012944a439,0
07031ec1efd6,0
070a39717b0f,0
070dec3593c0,1
070ea9025b37,0
070fbbbf1837,0
070fc2ed03d3,0
0710f95e3fda,0
0712250e52cd,0
0713182c04b2,0
07138303d35a,0
0715b09ef40c,0
071689da140c,0
07185cb9836d,0
071955402298,0
071cfb710797,0
071f8787593f,0
071fde34d533,0
0720ecc5e1a6,0
0721fcb52a35,1
0722a204e2bc,0
0723899b44cd,1
072390192a8f,0
0723bdf08a9e,0
0726049309fd,0
072648260757,0
0727641f011f,1
0727dcecd034,1
07284043a31b,0
072a29fc10fd,0
072ad869c586,0
072cb89d331c,0
072e06e07a3f,0
073003a16c13,0
073199dc2fa8,0
0731d74c5b39,0
0732023db788,0
0732956fded3,0
0732a8fb24f4,0
07332ab2d100,0
0734d8948a7f,1
0735fbcbb7f3,0
07369df765bf,1
0737320d618f,1
07393d106d86,0
073a4c150628,0
073a63bd352a,0
073a67dd57d2,0
073aac120f3f,0
073e2e7fa939,0
073efea3d76e,0
073fc4300fdb,0
074236ddb695,0
074359903d5b,1
0744c9f4c883,0
0744fbb23600,0
0745591071d0,0
0746907bb4bd,1
0746cd6a48f9,0
074781bf27fb,0
07484bcb7842,0
074881e8e965,0
074a35bc6304,0
074ac5fcd1bf,0
074bc069efb4,0
074d6f78c073,0
074dd5f575ff,0
074e719ff985,0
074e94358526,0
075126aab289,0
075386e6fba4,0
075461d7bebf,0
075562ded755,0
07573dfafb49,0
07574337ef01,0
07590494b8b3,0
0759ea9a0857,0
075bcf8c5db6,1
075daac8afa5,0
075e86efceea,0
07613d4d7942,1
07624ec32eaf,0
0764d3218a1e,0
0764ee618504,1
076767c26fd7,0
07676f43f5cd,0
076830181aec,0
076ca0363b05,1
076cef72a7ba,0
076d8d6b360e,0
076dd3aa7f8b,0
076e393fcfa5,0
076fba4d80ac,0
077122aa557b,0
077188b4916c,0
07734c5663d0,0
07739638a001,0
0773e1012af0,0
07753186d3e1,0
0776ec0bb9e4,0
077a0a139c52,0
077aaaf33151,1
077b47a903dd,0
077b69f9451f,0
077b7b23c6f2,0
077c435e407a,0
07801e539fa9,0
07804168bb68,0
07809efc7979,0
0781433bbdda,0
07838ec56997,0
078581e17629,0
0787fa1264f1,0
078975d6ab15,0
078a9dbaee73,1
078b77451dcd,0
078dc354f353,0
0791b5233824,0
0791bc436b22,0
079241f8c415,0
07941a0d3dcf,1
0794a2a943c5,0
079773a18b8f,0
079a7a1eec50,0
079c9762f825,0
079e60902808,0
079fe8504b39,0
07a4cfc7edaa,0
07a5f26828eb,0
07a799637572,0
07adde637e84,0
07ae12ab65ca,0
07aedd827473,0
07aefe62d591,0
07b91ecfa5c6,0
07b9e0556c41,0
07ba054d5aa8,0
07ba4b05bb8a,0
07bbe3904c3b,0
07bc9d5ed73b,0
07bd0e045152,0
07bf38fc8a8f,0
07bfd88b1e90,0
07bffca961a0,0
07c0dff6c072,0
07c51bff7f2e,0
07c56836f0af,0
07c636f96ca2,0
07c6c8baf2a9,0
07c6f0f6b096,0
07c80d5cbb42,0
07c869581e6d,0
07c9c00c232c,0
07c9d0a58b61,0
07cafd51d835,0
07cb4a0ad43d,0
07d02b257838,0
07d112620a60,0
07d13f334fa9,0
07d4cfe374cf,0
07d4fb3b8449,0
07d5b5e37918,1
07d8e7d92f38,0
07dbc1cf3b86,0
07dc409a1fe3,0
07dc53d08099,0
07dd0a5b9478,0
07dda0e042ea,0
07de2d5e004a,0
07de737a1946,0
07df6ce6d3a9,1
07e05c649640,0
07e17bb4424c,0
07e3f049896b,0
07e62cbeaf16,0
07e80511d922,0
07e9afb747ed,0
07ea3afa814c,0
07ea50c06546,0
07eb08122af6,0
07eb53a9d0d0,0
07ef4c54df8f,0
07f1ec7fd227,0
07f2d902ea3d,0
07f513fc3ae0,0
07f63590ed69,0
07f89186a189,0
07f9dc74aa3c,0
07fa818dd973,0
07fd09ba1484,0
07fd478d81ad,0
07fe2e0c9840,1
07ff624d819b,0
0800aa8d0f62,0
08015250a706,1
0802a585bc73,0
080346914522,0
080495b90815,0
08051ed7fa27,1
080bbf8c700b,0
080cbc198ff4,0
080d83a406fb,0
080d9769cdeb,0
0811269eabd3,0
081294bbd79a,0
08142fe163d0,0
08146bb2713c,0
0814d6b1b48c,0
0815d8d8efbf,0
081793014e87,0
0817f8f0c16d,0
0818d8b14758,0
0818dd25f01d,1
0819a686873b,0
0819adfd45dd,0
081b834f9137,0
081dc59a994c,0
081fff6788f3,0
0820cb9765e2,0
0821b9b4d678,0
082208fa1ab9,0
082407ecba17,0
0825ca97a2d0,0
0825f8722246,0
08277ed89e34,0
0827c83f69bd,0
0828d510369d,0
0828db60ca98,0
082a93460979,0
082abf2d8034,0
082b075375fc,0
082d00c85094,0
0830f3cf1065,0
083131f8a13b,0
08313b58191b,0
0832bef47b80,0
0833b7672fe9,0
0833da3bb50a,0
0834fbcb461a,0
0838752a9715,0
08398d02eb7c,0
083d5a14d563,0
083e53de5467,0
08418692d16c,0
0841c25fd7c3,0
0842218f302a,1
08438b7bb746,0
0843b5891ac2,0
0849fdd45511,0
084b3f75607b,0
084ba9544ee7,0
084d10e55fe7,1
084e39ab751e,0
084e6d91e055,0
0850d5540507,0
0852fbdd7c45,0
085434c1d721,0
085474c7645c,0
08547b7f1963,0
085852b0a758,0
0859d99297da,0
085c15309949,0
085d2c6d4986,0
085fdc513043,0
08616e468238,0
0862a2962c22,0
086514a2f0fc,0
08651be54a4a,1
08691bff34ae,0
086b2d1bf94d,0
086b86bff352,0
086c075899eb,1
086c57208436,0
086d666574df,0
086db60464ef,0
086f3b67a8b4,0
0870ba1f53e8,0
0872ccf6432e,0
0873738b3a35,0
0878b82e0da3,0
0879ab2c1a5c,0
087a3037e615,0
087a62945f6a,1
087b3ad3e267,0
087c92090b99,0
087fbc8823ef,0
087ff23631e4,0
087ff6a7bae2,0
088090e96b07,0
08841a67b837,0
088475f5a5ce,0
0885a59c832f,0
0886ec4c96b0,0
08889a3e9b75,1
0889e30af64d,0
088afc7dd2b9,0
088b0943a71f,0
088ce6e86f42,0
088e3e040c1c,1
08910bcdff4a,0
08912609f814,1
0892aa7d4c80,0
0892eae6c4c4,0
0896a7b75433,1
08999866e283,0
0899a9e36641,0
0899c932647d,0
089cd05cd4f2,0
089db6e0c684,0
089dcd2d07a2,0
089f6c483770,0
08a1da7febec,0
08a205733421,0
08a2e3c1721b,0
08a52d442411,0
08ab4b16f37b,0
08aee895473b,0
08b18a7aa5e4,0
08b1a5d97a69,0
08b22d91a384,0
08b23b10034d,0
08b30d0cfda6,0
08b68afdc256,0
08b8e80022ca,0
08bc3ae7dffe,0
08bef70e0c01,0
08c0557afcef,0
08c12e8c1043,0
08c132f5f2af,0
08c213672e2e,0
08c2182ead49,0
08c3405ec7c6,1
08c358edb3f8,0
08c639d156f8,0
08ca5f20a904,0
08cea743474e,0
08cf7902fa97,0
08d0e3292234,0
08d382a901fb,0
08d68854cbc2,0
08d692c48b71,0
08d8089addc7,0
08dbf9cf5a92,0
08dd5802389f,0
08ddfd1fe395,0
08de587d4144,0
08de8c8054f6,0
08e011ea86df,0
08e06eb25511,0
08e21ef6228e,0
08e4b12a951d,0
08e53b00293f,0
08e6ce99e388,0
08e934d69c08,0
08eaaa733e9c,0
08eae53c57b0,0
08eaf397b73a,0
08eb5f00f72f,0
08ecc0e71123,0
08ecd338e872,0
08f0d08808e5,0
08f38a503419,1
08f4599066d0,0
08f70d06db0f,0
08f80016ffac,0
08f97d559443,0
08f98e2c5e96,0
08fcc028005e,0
08fcf646a71a,1
08fd4252fb91,0
08ff9a5c8365,0
0900f9fabb68,0
0903290a7634,0
09039d582cbc,0
0907239f4363,0
0907a33b57b8,0
09088df6230a,0
0908faae0212,0
09092702bffc,0
090a49e845d6,0
090a92f21151,0
090abd9fa89a,0
090cdb048e14,0
090d77185f0b,0
090d91a2ad3a,0
090dee06fa74,0
09107fdd3377,0
0913aa43e9be,0
09140cef6eb1,1
0915e8625c9b,0
0918f613870b,0
091a2511646a,0
091be1326e89,0
091c34958392,0
091cd8c3d2a8,0
091cec389328,1
091cf290a0cb,0
091da7eb8552,0
091de89ec521,0
091ecc1e5f1c,0
091f413130a0,0
091fdd412567,1
09201085df30,0
09261934938f,0
09264c02f2c9,0
09269f039435,0
0926a3450d04,0
0926f539f6f6,0
092b7018c759,0
092bc49b233c,0
092c0c8f18cf,0
092c179c9570,0
092c6dadeb26,0
092c8d34c2d1,0
092dd6e3e553,0
092f8d40f378,0
0930fad9587c,1
09329039996d,0
09330e2ab297,0
09347d44e057,0
0934caa29318,0
0934e3e6a43f,0
0935004e42e8,0
0936d8f45ca8,0
0937cd2a4041,0
09387986edb9,0
093b51159807,0
093c174d1dc2,0
093e386dc184,0
093e7b7c77ad,0
093f20b77961,0
093fd424ae5a,0
094156d540d5,0
0943001de6f7,0
09436ab93f44,1
0943e692946c,0
0946bf6649cb,0
0948a24f1be6,0
094e9b17f769,1
09508f7f1abc,0
0951ac73fbc9,0
09557e40fe30,0
09576e3532dc,0
095b0c3ca98e,0
095b564be47d,0
095c770ca79f,0
095cf853e5c2,0
096006782d5b,0
0961d88c95e8,0
0963331f779f,0
09655484ee04,1
09664d31f9ad,0
0966c41e6b6c,0
0966e7fbf743,0
096798f347a0,0
0967f688c15b,0
096a88466db8,0
096c7d6c5ff1,0
096e640607cb,0
096f58b3da85,0
0970302cea71,0
097057653f43,1
0970b3fb8e40,0
0970cbe6d191,0
0970f781ee58,0
09749b358a56,0
09767a531e9d,0
09776afa1e38,0
0977ae98297b,0
0979d6928cd9,0
097b0491608d,0
097b8c581fa9,0
097d102bc758,1
097de88d8b30,0
09804d0dd92f,1
098083fe5a83,0
098267e8e7ee,0
0984138c8b21,0
0984f6b29e83,0
0984fa63c26f,0
0984fb7ac7fa,0
09868d3cacd7,0
0986d49fa46e,0
09874b0dda24,0
0987a1c0b0ac,0
098e35e99f17,0
098e3830b5ff,0
098fad5584cc,0
09900f5ceb09,0
0991fcd00eab,0
09932e731f05,0
09938a1df04d,0
099585f3b677,0
0995cdf37e8e,0
0999927eeec7,0
0999aa3fdbcb,0
099a14ec2172,0
099aef4d91b6,0
099d691dc1d6,0
099e5bbd63c0,0
099e8de5c54a,1
09a028f166d9,0
09a09e4b629a,0
09a19b9c3503,0
09a32a8fb27b,0
09a4c7f3f638,1
09a684e05681,0
09a71c20ce22,0
09aa20042a73,0
09aa6c8017d0,0
09ac4b40789f,0
09adf25777f3,0
09ae2a348bef,0
09aea0592c19,0
09b0cdb9e30d,0
09b169f47d1e,0
09b1bbf942dc,1
09b3162c2d8b,0
09b85ce5116f,0
09b8a3ade7f3,0
09bbe8c9a9cc,0
09bbfe4b23da,1
09bc533fe65b,0
09bd7ad3c094,0
09c0cd12e252,0
09c2cfbaa5ac,0
09c4f6f7fb34,0
09c544d70f23,0
09c62455f86c,0
09c6cbeb9cc1,0
09ca03476dcb,0
09cb182779a0,0
09ccda27e555,1
09cd074d5b1c,1
09cd383407de,0
09d1a825c3fa,0
09d27fc65760,0
09d3431c8b69,0
09d3da322b0a,0
09d41f62a5c3,0
09d484025a5d,0
09d507258490,0
09d51422e271,0
09d73c2d2510,0
09d91c37c9a7,0
09dbd1a9f535,0
09dcabeae078,0
09dd401f2fb1,0
09dddb48edcf,0
09de3675c6ef,1
09dfcb418846,0
09e0d3fb190f,0
09e1aca30c33,0
09e32788a370,0
09e45600e72d,0
09e5a293f4b7,1
09ecd97a1aee,0
09f2619ccbc0,0
09f272bfd68a,0
09f2d1db9223,0
09f425d37002,0
09f4953e8a8c,0
09f4c0296595,0
09f56f0ea1ef,0
09f75718d9f1,0
09f880595da0,1
09faa79ebd8c,0
09fb269b44c9,0
09fba21a55ef,0
09fbd830f799,1
09fd22eef0af,0
09fd9d703b6f,0
09ff0f76ce84,0
09fff7d50c69,0
0a006de0afb8,0
0a01f6d7785d,0
0a023171b7ca,1
0a0252734a2e,0
0a03563be4f1,0
0a03728877df,0
0a052cd08a3a,0
0a063c8c4722,0
0a07ee304f70,0
0a09a787e15e,1
0a09ab7a12b5,0
0a0afbe05dc8,0
0a0c44d72ede,0
0a0c4662e2f8,0
0a0d15a21791,0
0a0d188a4b44,0
0a0dceba8387,0
0a0fbb9b0887,0
0a113eefe820,0
0a11b63ad6ab,0
0a124c6373d6,0
0a12effbbbb3,0
0a134d509ec5,0
0a135244ab3f,0
0a137fa8c6ae,0
0a1466738079,0
0a14bb2d1971,0
0a158e93a0ef,0
0a17863c23f4,0
0a194924358c,0
0a1ae70270da,0
0a1d50a55ff4,0
0a1f5ee212a0,0
0a200ca6bad8,0
0a210c89afa4,0
0a2163031e41,0
0a22fe1fbb71,0
0a23e719a24b,0
0a24eb129b42,0
0a24f793957a,0
0a25eac8081d,0
0a27d9410b3a,0
0a2dc0e86261,0
0a3060f6914f,0
0a3177d23cdb,0
0a319e477c08,0
0a31bf19a33d,1
0a33a251f6a1,0
0a341e34486d,0
0a350b900d33,0
0a35bcdef3eb,0
0a36b2f731ca,0
0a381b6bdab9,0
0a3bbf1c4484,0
0a3cca3a2384,0
0a3cde040c2b,0
0a3db333a1a4,0
0a3ff2b24662,0
0a4081fb9c3d,0
0a4245abf0c2,0
0a425b20ee66,0
0a4419516750,0
0a44873f182e,0
0a47af6a917c,1
0a47f1dcbdf2,0
0a48617a1f93,0
0a48d0ddf4f4,0
0a4cb5bf92df,0
0a4d0253723b,0
0a4d5c761f50,0
0a4dc44b44ec,0
0a4fcacff3c4,0
0a50ccf8cc1b,0
0a519cbcb004,0
0a529d13e8c3,0
0a5879225be4,0
0a590064c1f8,0
0a5c8edec302,0
0a5eefa1d61d,0
0a5f638773c1,0
0a60d9573858,0
0a621e097448,0
0a6457291af6,1
0a652bf1c0ee,0
0a6554ef4bff,0
0a65b926ad1e,0
0a667ef3d777,0
0a6a5946ad45,0
0a6bf794936a,0
0a6d261c6044,0
0a6d6f15500a,0
0a6eb7467929,1
0a6f94edfb43,0
0a705c861169,0
0a710242bfd6,0
0a71aa1248c6,0
0a7255bb150c,0
0a73b4186191,0
0a7703ac2cb2,0
0a78c79b131e,0
0a795d84fc37,1
0a79a4b659d5,0
0a79aa6a4512,0
0a7beaf0c250,0
0a7d5262154a,0
0a837ae91702,0
0a839179f2c6,0
0a83f7e168c9,0
0a85f1473ec2,0
0a8701d524a5,0
0a8b477a4874,0
0a8b85aacfdf,0
0a8fe679f6f1,0
0a928249552d,0
0a929112a400,0
0a9449bbcb7d,0
0a94b29e2d43,0
0a9613d37f9a,0
0a987b662e4c,0
0a99c8301821,0
0a9db1a4ed55,0
0a9f99331b6e,0
0aa0a027a6f9,0
0aa0f1178fab,0
0aa27e437f93,0
0aa48cbee847,0
0aa83db2e3d5,0
0aa9f328dcba,0
0aa9f5b7cbd2,0
0aaab08f8780,1
0aac4a1c02f4,0
0aac51810657,0
0aad0db24ed6,0
0aaed1fb00ee,0
0ab0700d0397,0
0ab07a534637,0
0ab15dd61632,0
0ab1d7394db9,0
0ab531c29b32,1
0ab5ebaa71a9,0
0ab5effa88a5,0
0ab668bc1311,0
0ab7948fc3eb,0
0ab79ea1bae5,0
0ab8d1baf0b9,0
0ab98d63b461,0
0ab9ae0cdc53,0
0ab9c3e75690,0
0abc41049064,0
0abd71d760cc,0
0abe2d5acc84,0
0abe84065fdc,0
0ac344e4dfe6,1
0ac37e889138,0
0ac406b2d9c8,0
0ac85a49fd02,0
0ac96a4aff88,0
0aca8007a94c,0
0acb2546d84a,1
0acb73fb3287,0
0acf66284bb4,0
0ad084afe0b8,0
0ad544678caf,0
0ad588d1d1c0,0
0ad6412cfa3d,0
0ad6c0dc5c3e,0
0ad765216088,0
0ad7f5d115c8,0
0ad8b5008d4b,0
0adbb3851968,0
0adfc9d0b267,0
0ae0d12e9c55,0
0ae3e6724016,0
0ae4bc0d0812,0
0ae5eb9c9354,0
0ae7623e9525,0
0ae8f2b17bdf,0
0aea06586fd4,0
0aea1c908d58,1
0aecc26b4b59,1
0aed30983f91,0
0aefdf8383bb,1
0af059dbc363,0
0af075ab20ff,0
0af2fa8e6eec,0
0af3ce983d63,0
0af617bfe9c7,0
0af74415b317,0
0af9f223bd96,0
0afc3f9a45c8,0
0afc9e576a58,0
0afd4d6319f5,1
0afe65138dde,0
0b00344b71cc,0
0b00c2d3ec70,0
0b0129c18558,0
0b035d7a2db2,0
0b0377337686,0
0b039ebe1f75,0
0b04083e9f0f,0
0b0571fbc4eb,0
0b068909dfdf,0
0b070c52c9bf,0
0b075866d932,0
0b0933e6687e,0
0b0aa03bb7b7,0
0b0b7ff24e9e,0
0b0d3407f13b,0
0b0d88df73e3,0
0b0d96a9a0f8,0
0b0da5ef443a,0
0b0eadafc7ca,0
0b12c0323fe5,0
0b12ebaaa7c0,0
0b1582d95042,0
0b167176c033,0
0b16a8684af1,1
0b16c3d11529,0
0b179fead6e2,0
0b1823e7fa03,0
0b184e1c4320,0
0b1ad187b540,0
0b1b00a788d3,0
0b1b55379d97,0
0b1bcb42f3e0,0
0b1c7adeb21d,0
0b1e42a04aa0,0
0b21e1e06dff,0
0b221e572ea8,0
0b23e2fd97f2,0
0b23e89e68f5,0
0b275ca73de0,0
0b295b6052cc,0
0b2b0069dd50,1
0b2bf5d51dbf,0
0b2da205136d,0
0b2da502c3a4,0
0b2e4898d016,0
0b2ed9faf10e,0
0b2ef1867235,0
0b3137bf286e,0
0b32e8e0541f,0
0b32f730d535,0
0b3365ff1e46,0
0b35ba91c656,0
0b36688aaf7d,0
0b36d03c579a,0
0b375d07d145,0
0b38cd470fa5,0
0b3ce933c1f9,0
0b3e8339e527,0
0b4046c3a164,0
0b40b4ad3f29,0
0b4227e89a20,0
0b4aa4603361,0
0b4acf162f15,0
0b4b11cd4692,1
0b525e67c1e4,0
0b53dd4c9388,0
0b53eb6dea34,0
0b54b6e6e9fb,0
0b55dbf3086f,1
0b565823ed68,0
0b5733daa939,1
0b57c2f1504d,1
0b5a895b7522,0
0b5ca5b36487,0
0b5cac9c2632,0
0b5d24d635ca,0
0b5f036fe03d,0
0b5f8086a627,0
0b5ff2e8eee9,0
0b6044b8297b,0
0b61a3ca0a5f,0
0b63757472a0,0
0b63ed445cd7,0
0b63eea6d8f6,0
0b65973d872e,0
0b66a19b2754,0
0b687e1bbafc,0
0b689d3dcdeb,0
0b69a44fef17,0
0b69a51d3dfc,0
0b6b86926d8a,0
0b6d1b6c8281,0
0b717462dcda,0
0b768c0562de,0
0b76dbd9890a,0
0b79f9bace59,0
0b7b4dbd96f3,0
0b7bf127ed5b,0
0b7d345756cd,0
0b7e2859de34,0
0b7e7c4880fa,0
0b7eee0e8d5a,1
0b7f3eac9acb,0
0b7f3f35d72f,0
0b812bedc9ab,0
0b8180fd5a00,0
0b826b1df0bc,0
0b851028613f,0
0b86b90f28e9,0
0b881731c3e3,0
0b886d200631,0
0b897061792e,0
0b8b5fbd64f9,0
0b8ca259ab3d,0
0b8fa449b332,0
0b9093398116,0
0b928de4ffaf,0
0b935c0a80d5,0
0b946ba89d85,0
0b947bddcc30,0
0b95c175ad60,0
0b9adbcbd93d,0
0b9c1b141e9d,1
0b9cb3794417,1
0b9e2ed09838,0
0b9f15c84a48,0
0ba3504ba2ef,0
0ba440c03484,0
0ba54cbf52f6,0
0ba60558d19c,0
0ba7066f9c5d,0
0baa80158c1c,0
0bafecd2f723,0
0bb10134e8bf,0
0bb30084aaeb,0
0bb44edac53c,0
0bb6def8641a,0
0bb7968cc0f4,0
0bb88ac1a6f1,0
0bb92a6f56b1,0
0bb940d01b64,0
0bba6b2ed387,0
0bc0d4b2e8d4,1
0bc10dbde2f1,0
0bc1f7b220a4,0
0bc2058e54e9,0
0bc53e00332f,0
0bc62f24e953,0
0bc80505abdf,0
0bca61eee174,0
0bca96a1b06d,0
0bcdbaaa46d9,0
0bcdc4a0a815,1
0bce04461214,0
0bd051adfefb,0
0bd5ff0756a9,0
0bd9270ec97d,0
0bd93fc91251,0
0bda40fa2c25,0
0bdb7f250ee7,0
0bddace37329,0
0bde0bf1256a,0
0bde7788c70e,0
0be03b06dc93,0
0be213845e60,0
0be39112926a,0
0be3cdfafeaa,0
0be7bb318d93,0
0be7cd06f7bb,0
0be9ee130c26,0
0beaa9b77efa,0
0bebd0d5d865,0
0bee5b3f56a1,0
0bee93f0b256,1
0bee9548709a,0
0beea55d3cfa,0
0beedd66d9f6,0
0bef16f5791c,0
0bef836432ac,0
0befd183808a,0
0bf02e6fd187,0
0bf0a5d3bbf4,0
0bf20daadc76,0
0bf4a33530c9,0
0bf50d338a36,0
0bf7af9a3f3f,0
0bf8d242a3d5,0
0bf9228d90c3,1
0bfa2a76d06a,0
0bfb23e2c41a,0
0bfb43440719,0
0bfb6683d59e,0
0bfc4f68bb42,1
0bfeb405694c,0
0bff96aa8aa7,0
0c056f407b39,0
0c067e5aa9a6,0
0c077c2bcede,0
0c07d5e48147,0
0c0878116cbb,0
0c0a39c47c68,0
0c0b853db7d7,0
0c0c886c4364,1
0c0df7bfb23e,1
0c0ea6ff45fe,0
0c0eadd62d77,0
0c103ed0ac1b,0
0c104e07bfc1,0
0c10bb1ae1e4,0
0c10d7bdda0f,0
0c15caa38afe,0
0c176612a5bb,0
0c19208e5bf5,0
0c1b5b8261d2,0
0c1f66182aa2,0
0c20e00506f5,0
0c21a347c5c3,0
0c21b6f65d91,0
0c2359602051,0
0c257bc0bf75,0
0c25f48a8324,0
0c260f4b12a7,0
0c274f53abe3,0
0c2793810b95,0
0c27e067b580,0
0c27fc1ad1ba,0
0c28a0f0914e,0
0c2a4dcdee2c,0
0c2dd8f1568f,1
0c2f97ddc844,0
0c31887ef778,1
0c38816e532e,0
0c391eac0222,0
0c39457c781f,1
0c394adaccf5,0
0c3a34471c5f,0
0c3a3466de2a,1
0c3b130bcfe7,0
0c3d135fc201,0
0c3e933bc6e6,0
0c3f365f53f5,0
0c40d55c1481,1
0c41a5364dbc,0
0c43164b3878,0
0c435b42d0d2,0
0c4488a06947,0
0c49f05a8ffe,0
0c4ab4121f4f,0
0c4acd4779e1,0
0c4b0cd8e223,0
0c4b6e879e90,0
0c4ba5b7d4b3,0
0c4d6b961320,0
0c4dbb00d646,0
0c5029f69f58,0
0c5031d955fa,0
0c5265ed327b,1
0c53c7fb125b,0
0c53e9d4e125,0
0c5459668cbe,0
0c549cffde4b,0
0c592432d7e9,0
0c5c59122e94,0
0c5c97887939,0
0c5cbb7d8246,0
0c5d2d2b1f93,0
0c5d41c3e64f,0
0c5fbde1b066,0
0c61081b6b8f,0
0c619d87b8c7,0
0c65c7dab43e,0
0c668ae4ff12,0
0c68b8ae2833,0
0c6a09045cc9,0
0c6a4bd6c259,0
0c6afba04acb,0
0c6d2575f767,1
0c6ddb4f5790,1
0c6e868c3491,0
0c6eb002db8f,0
0c702cba2000,0
0c7031296c20,0
0c7238275ec6,1
0c73e8233410,0
0c73faf80226,0
0c74e47a92c0,0
0c757ad0edaa,0
0c7639f0e6e8,0
0c7a631b151b,0
0c7a84720e79,0
0c7aa7c44f5f,0
0c7bae0ca6c9,0
0c7bf67089fc,0
0c7ccc249812,0
0c7d3a238b78,1
0c7de07cc39c,0
0c7e18de2e3d,1
0c7f29cfe212,0
0c80829388b1,0
0c84ac5b9714,0
0c88f24eeb59,0
0c89dd65b129,0
0c8a18f5420b,0
0c8a59e2d727,0
0c8ba0c23ed2,0
0c8e0192ab45,0
0c90da10897d,0
0c94f5747975,0
0c96e6cfb5c2,0
0c9823573858,0
0c985362b7e4,0
0c9911337011,0
0c99d5cf9eed,0
0c9a2af32c2f,0
0c9a892e4674,0
0c9ab0bd2f9f,0
0c9b3d0affc5,0
0c9c1c387097,0
0c9eada9fe60,0
0c9fe679f9f3,0
0c9feae4503b,0
0ca17e4355d7,0
0ca222fda7ec,1
0ca2d1f44f00,0
0ca3c1a735b7,0
0ca717667154,0
0ca718ca513b,0
0ca9d0b97dd5,0
0cab5d68a9ed,0
0cac013954f9,0
0caccdc66536,1
0cacfeb82e19,0
0cb23f3bc347,0
0cb3ca81bf85,0
0cb54f44a200,1
0cb6d1050577,0
0cb78e5f70ac,0
0cb8db827c12,0
0cba83630009,0
0cbb7d10a3aa,0
0cbedb21f0e2,0
0cc1e6402b11,0
0cc23f337a27,0
0cc25fadd16f,0
0cc3d24b1946,0
0cc4c8dafa69,1
0cc58a9664fe,0
0cc6bbd591e0,0
0cc6d92b19fa,0
0ccad11c91f9,1
0ccba3fc6db5,0
0cccb95d58a1,1
0cd0627a9998,0
0cd357fd3d69,0
0cd69e214828,1
0cd72dd9a6ce,0
0cd8fe9af1a7,0
0cde80dd509c,0
0ce09dfd2c1f,0
0ce0a236834e,0
0ce161e0db54,0
0ce432c230d0,0
0ce5412fb672,0
0ce690c1661e,0
0ce7c93880ff,1
0ce9f20e6f7d,0
0cec1213965c,0
0cf0a4e37796,1
0cf186a12c06,0
0cf2b077baf2,0
0cf56de58312,1
0cf5d6dbd013,0
0cf6470f9579,0
0cf6ef89be0a,0
0cf95829ca42,0
0cf9d1bca7e0,0
0cfd798d08b7,0
0cffa4d209b8,0
0cfff9abc543,0
0d001387debe,0
0d07128f13b6,0
0d077960a3ea,0
0d09450df377,0
0d09d3a1a0f5,0
0d09f9ed0da3,1
0d0b92a847cc,0
0d0b9b64281e,0
0d0c049abb50,0
0d0d5b05171c,0
0d0f7cb0cd5c,0
0d1035b526c6,0
0d10578f2be4,0
0d11f48a4925,0
0d12e7742a23,0
0d144a873c7d,0
0d166b587221,0
0d17fd47660e,0
0d19b533bae7,0
0d1a79119851,0
0d1b038530c0,1
0d1cec490ce0,0
0d1daad775f9,0
0d1fc9fc6410,0
0d20757052ab,0
0d2410cecbeb,0
0d249b07ca07,0
0d25405808df,0
0d25a73e7b94,0
0d29dcbfe5c0,0
0d29efc31e4f,0
0d2b21339a79,0
0d2e7d89688e,0
0d2e98fec5d6,0
0d2ff42ffbf2,0
0d30132b7c8a,0
0d30816b8e22,0
0d3161ab26e5,0
0d33ad378e84,0
0d3884f865d9,1
0d39bdbdc600,0
0d3d72d9c2d0,0
0d3e8a7ac989,0
0d3ec9b5adb8,0
0d3f0d9668b6,0
0d3f12c428ed,0
0d4000e60536,0
0d40741ae628,0
0d40c53ef315,0
0d40dded2676,0
0d4242667727,1
0d4248478378,0
0d428a4a5fa8,0
0d431f934c7e,0
0d463086d8de,0
0d4aac1b072d,0
0d4d0c7382f4,0
0d4d7b95548f,1
0d4e54a10a43,0
0d524a2c2cc3,0
0d570267757e,0
0d597e1aa23c,0
0d59a0c083cc,0
0d5bed8dcc74,0
0d5cc212cc93,0
0d5d0926452b,0
0d5da5ff3314,1
0d5e89f69ed8,0
0d5ea37fb7f9,1
0d5f4e395eef,0
0d6489922e9c,0
0d64d4562b27,0
0d65ee1bf2b1,0
0d663a0bc92e,1
0d6979467acc,0
0d69abe03f31,0
0d6be6202532,0
0d6bedede6c2,0
0d6cfcdb361f,0
0d6d05a16d21,0
0d6dbed0b32b,0
0d6f7bc6a8e7,0
0d734d17fd6f,0
0d75bffdb918,0
